,regression,classification
3085,0.003959549388060133,1
3086,2.0958420836079992e-05,1
3087,-0.009723285742846473,0
3088,0.0011056896583622525,1
3089,0.006369364649977448,1
3090,-0.008937826050392544,0
3091,-0.006812331049028165,0
3092,-0.0011330256431040446,0
3093,0.012315553876822332,1
3094,-0.003619621217284705,0
3095,-0.0005290243232749089,0
3096,0.03251195944698365,1
3097,-0.0021514403014821167,0
3098,0.003022057065819818,1
3099,-0.0015372068569184795,0
3100,-0.0010878061295616118,0
3101,0.007730043723061961,1
3102,0.022505827291633203,1
3103,-0.011240383801457116,0
3104,-0.010073314986616016,0
3105,0.00186880526833184,1
3106,-0.007121322449325213,0
3107,-0.04609851474123019,0
3108,0.0007912460643099805,1
3109,0.004108529594079878,1
3110,-0.005753003130379323,0
3111,0.014659464063025412,1
3112,-0.016763598744077585,0
3113,-0.0017620122851640084,0
3114,-0.002896339191185888,0
3115,0.0032793808132398367,1
3116,-0.00764067124506487,0
3117,0.0,0
3118,-0.0001523594009474713,0
3119,0.0006286185055947956,1
3120,-0.00529330000567883,0
3121,-0.0021875505946555808,0
3122,0.006793258579334663,1
3123,0.0022313807454697426,1
3124,-0.009644374506414043,0
3125,0.007567734745724167,1
3126,0.010519823687686539,1
3127,0.00012202279783396142,1
3128,0.002250851235338563,1
3129,0.006194268037536999,1
3130,0.005833714139482066,1
3131,-0.010881779777490021,0
3132,-0.01104138140358884,0
3133,-0.016515031769973723,0
3134,-0.013095480795886892,0
3135,-0.001708359198750363,0
3136,-0.045467713917426864,0
3137,0.001602139838330917,1
3138,-0.004595062886045935,0
3139,0.0073140218868909665,1
3140,0.008881015889171251,1
3141,0.01409956732861448,1
3142,-0.011194356739364721,0
3143,-8.492460344301648e-05,0
3144,-0.007060982192925792,0
3145,0.0677236848868964,1
3146,-0.02078702623712772,0
3147,-0.00382636993026702,0
3148,-0.0007424528996374466,0
3149,0.0016333318782398606,1
3150,-0.01068028699990301,0
3151,0.006536051885748078,1
3152,-0.0023409930716875847,0
3153,0.002227597902278849,1
3154,-0.001128187130327663,0
3155,-0.0016935941709379074,0
3156,-0.00024232363102049464,0
3157,-0.0033773042247917146,0
3158,0.0006510627170891621,1
3159,0.002752873093427503,1
3160,-0.01679931301655157,0
3161,-0.00040209822072490524,0
3162,-0.012564134315009424,0
3163,0.0003009650233024178,1
3164,-0.0037193388578289385,0
3165,0.00634305647431896,1
3166,7.555973852173064e-05,1
3167,-0.0005075519381242817,0
3168,0.0001585115581911077,1
3169,0.010315759349540508,1
3170,-0.005051903417013134,0
3171,-0.02241750203976973,0
3172,-0.023268407658823795,0
3173,-0.010304187501506438,0
3174,-0.0012603469543357216,0
3175,0.0019617085535349075,1
3176,0.0011391940827682901,1
3177,-0.0019371978796664713,0
3178,-0.02016720839602222,0
3179,0.028067002183633605,1
3180,0.0015853010686471707,1
3181,0.0038755121443442815,1
3182,0.0018533081548084542,1
3183,0.000203602262613883,1
3184,-0.013550660695869052,0
3185,0.02179169444152947,1
3186,-0.005864853059768285,0
3187,-0.013538779138647336,0
3188,-0.0032664435706233168,0
3189,-0.013721713206634152,0
3190,-0.008925551856104602,0
3191,-0.012506972238819535,0
3192,0.04419402874053378,1
3193,-0.0038692401127207255,0
3194,0.012940379005170838,1
3195,0.0030633053216212623,1
3196,-0.0019094586581864285,0
3197,-0.0060287010840415454,0
3198,0.0028369546723866685,1
3199,-0.004107535346203144,0
3200,-0.009882889483881895,0
3201,-0.02130346595818318,0
3202,-0.007096655512050004,0
3203,0.002657479369353171,1
3204,-0.004423634898280892,0
3205,0.007031219296153436,1
3206,0.002317620757662444,1
3207,0.0,0
3208,-0.03885488082832164,0
3209,-0.015224211515536979,0
3210,0.009117581592898777,1
3211,0.000316909075514097,1
3212,-0.0024169830539241353,0
3213,0.021171331020289563,1
3214,0.0075772285077958775,1
3215,0.016523600026930638,1
3216,-0.03288624011498105,0
3217,0.003655453141065864,1
3218,0.012275956716966805,1
3219,0.0018582058916321708,1
3220,0.0,0
3221,0.016345077970272105,1
3222,0.0016616050923415333,1
3223,0.003401888471999829,1
3224,-0.03055239783131676,0
3225,0.012290370542978796,1
3226,-0.013186511686930209,0
3227,-0.0008696481649280594,0
3228,-0.004300483648497884,0
3229,0.008502448512642619,1
3230,0.0022416129065904134,1
3231,0.001772792535073294,1
3232,-0.003743064389503221,0
3233,-0.007417572648649974,0
3234,-0.004896893854549742,0
3235,-0.004973480830990777,0
3236,0.006279663808114765,1
3237,-0.003196152634901347,0
3238,-0.002810205638870426,0
3239,0.0024285209192846614,1
3240,0.0016519274908637085,1
3241,0.08366895975224344,1
3242,0.0035355714549341823,1
3243,-0.026485276176201764,0
3244,-0.0022817744399605206,0
3245,0.0017695232017351215,1
3246,-0.007393742790005841,0
3247,-0.0018780997641567715,0
3248,-0.0019236011963597365,0
3249,-0.002662829071030565,0
3250,0.04541725620023423,1
3251,0.009014301376808784,1
3252,0.0008160980294798439,1
3253,-0.0188962890947924,0
3254,-0.002615523421570471,0
3255,0.002087115990159407,1
3256,-0.00012252817044598803,0
3257,-0.02406993384711641,0
3258,-0.004187937836485873,0
3259,0.009616054433022578,1
3260,0.0022748406406869477,1
3261,0.007246104637107153,1
3262,0.0,0
3263,0.026346414195231035,1
3264,-0.003478432379742475,0
3265,-0.015587876535425206,0
3266,0.0012671153945483411,1
3267,0.007290878517114462,1
3268,-1.1236443866523942e-05,0
3269,0.0030749219576289752,1
3270,-0.0021710744794048277,0
3271,0.0009660353780110315,1
3272,0.026803021688055352,1
3273,0.0,0
3274,-0.01695810449752902,0
3275,-0.0021561284644976953,0
3276,-0.0028601783522972947,0
3277,-0.04274356227350602,0
3278,0.01851381803677273,1
3279,-0.006543733610266409,0
3280,0.0,0
3281,-0.016595460093419827,0
3282,0.001549354710979701,1
3283,0.0013192229051103503,1
3284,-0.006460153439385884,0
3285,-0.006525766347956784,0
3286,0.0023587111753666816,1
3287,-0.0035462878383701077,0
3288,0.013064246138533948,1
3289,0.005244759946717554,1
3290,-0.002837653809517327,0
3291,0.005172210683666133,1
3292,-0.003852321174904642,0
3293,0.0007105574358549176,1
3294,0.006993070645504457,1
3295,-0.010355238845666461,0
3296,-0.011873567694559215,0
3297,0.0,0
3298,0.0001247294027105519,1
3299,0.006348636193467061,1
3300,-0.005576584648759487,0
3301,0.0,0
3302,0.0,0
3303,-0.0009345419238354297,0
3304,-4.872329202890677e-05,0
3305,0.0021298486317701286,1
3306,0.008665656006640111,1
3307,-0.0023525855825475474,0
3308,-0.018623337739369472,0
3309,0.011680934466625199,1
3310,-0.016872356274088878,0
3311,-0.018235059075862908,0
3312,-0.005717560335061581,0
3313,0.012393599106443085,1
3314,-0.0007186485272194761,0
3315,0.003452342856099859,1
3316,0.052052971544475544,1
3317,0.01221406349837216,1
3318,0.004168392395355644,1
3319,0.0011591973343836723,1
3320,-0.0008624908068342427,0
3321,0.0010419047845411685,1
3322,-0.0010949165081003945,0
3323,-0.004909678826244443,0
3324,-0.0020232859165930455,0
3325,-0.00020216328559853294,0
3326,-0.014444934545528526,0
3327,-0.007388292801746644,0
3328,0.008858365381735369,1
3329,0.0,0
3330,-0.005428830228158715,0
3331,-0.01271447650480958,0
3332,-0.009678609289018598,0
3333,0.04497686599687553,1
3334,0.0,0
3335,-0.04297069537866184,0
3336,-0.011532900174514768,0
3337,-0.0008654740048633923,0
3338,-0.00214130521482455,0
3339,-0.00305344326189308,0
3340,0.03270682593196223,1
3341,0.006773940090192764,1
3342,-0.015520829405077236,0
3343,0.002110451355943016,1
3344,0.0,0
3345,-0.0013464635043566255,0
3346,0.0004540049658696897,1
3347,-0.003145286060513403,0
3348,0.0041058486747667525,1
3349,0.0037091861326717344,1
3350,0.00801265844628822,1
3351,-0.014133204530929493,0
3352,-0.010406637521550365,0
3353,0.0,0
3354,0.0,0
3355,-0.012509814381900644,0
3356,-0.0018532120473403156,0
3357,0.002909006522986178,1
3358,0.0030532137899133976,1
3359,-0.024311701801932258,0
3360,-0.00010020892760919622,0
3361,0.0007714825999068832,1
3362,0.002735827441389055,1
3363,-0.0026857139309809986,0
3364,0.020926546135610447,1
3365,0.003034190187158973,1
3366,-0.008564778340790943,0
3367,0.002979777541604533,1
3368,0.0021876358649992474,1
3369,-0.004112064204314786,0
3370,-0.007916385098128193,0
3371,-0.013799363838114477,0
3372,0.009106805673099086,1
3373,-0.004706785135307052,0
3374,-0.00968850641026671,0
3375,0.0011408587767987148,1
3376,0.00022197088126791532,1
3377,0.0014993804235493696,1
3378,-0.007007487301097665,0
3379,0.02092933561237124,1
3380,0.013754847031159458,1
3381,0.0022207965024403768,1
3382,0.0005805284990200333,1
3383,0.00863570821553122,1
3384,-0.022466496933961622,0
3385,-0.0016267213635989394,0
3386,0.0010888608030612855,1
3387,0.005489821443366876,1
3388,0.017904382740810687,1
3389,-0.004780147096390936,0
3390,-6.3041841685869e-05,0
3391,-0.001991056981539339,0
3392,-0.002841576867666355,0
3393,-0.0028465582682634166,0
3394,-0.003870881860848203,0
3395,-0.00013917526044466834,0
3396,0.0012933007000109264,1
3397,-0.005555732523036731,0
3398,-0.0034461286132291655,0
3399,-0.034002350544905906,0
3400,0.001955519017167783,1
3401,0.011370702732013167,1
3402,0.00210579016025836,1
3403,0.0,0
3404,0.020993987939200865,1
3405,-2.517382734531719e-05,0
3406,-0.0034459349596439107,0
3407,-0.01509430705381263,0
3408,0.0,0
3409,-0.004864953168433478,0
3410,-0.00018221203476153622,0
3411,-0.02935219169855874,0
3412,-0.0006221081650838559,0
3413,0.0196039281040505,1
3414,0.0016917363050256515,1
3415,0.00869106303554274,1
3416,0.005442715649927927,1
3417,0.03248989117232493,1
3418,0.0,0
3419,0.0,0
3420,-0.00152558981946709,0
3421,-0.0004010688127603192,0
3422,-0.0007364885701411432,0
3423,0.03916292401341569,1
3424,0.0032386987102970416,1
3425,-0.004167512235800143,0
3426,-0.0023699129793891037,0
3427,0.002040710576329733,1
3428,-0.0007775972130907309,0
3429,-0.004929566791839014,0
3430,-0.006636821860268625,0
3431,0.005241568809709644,1
3432,-0.0005056038226921048,0
3433,0.004540288383736427,1
3434,0.0,0
3435,0.0017998282744593175,1
3436,-0.002006572499593475,0
3437,6.015585811736129e-06,1
3438,-0.011912785969900178,0
3439,0.001328010604312154,1
3440,0.0009897367872195911,1
3441,-0.010440161854246512,0
3442,0.00857150977777422,1
3443,0.006864691753153701,1
3444,0.0016207843225853205,1
3445,0.0018248503364113816,1
3446,0.0002553632102507813,1
3447,-0.005741759958473985,0
3448,0.008480365339120974,1
3449,-0.00017013593061896679,0
3450,-0.0002866833636142597,0
3451,-0.0028604399588712543,0
3452,-0.0016899756278099768,0
3453,0.030786631067121838,1
3454,0.017729197197887753,1
3455,-0.00027854092497085574,0
3456,0.027897805247418774,1
3457,-0.0015799750510059065,0
3458,-0.00011883067301887324,0
3459,0.0002963096674830682,1
3460,-0.01645793509715211,0
3461,-0.014756674609283553,0
3462,0.0037607118085083787,1
3463,0.00346889922814177,1
3464,0.01825491599112675,1
3465,0.0018450898974657227,1
3466,0.0002821848937605382,1
3467,-0.027171831881737423,0
3468,0.0024401181620557146,1
3469,0.006063480217115322,1
3470,0.0036145511766961192,1
3471,0.0022392114957733023,1
3472,-0.017517948499910747,0
3473,-0.002410556105969114,0
3474,0.018207643808432757,1
3475,-0.005440896023085066,0
3476,0.015452116687762038,1
3477,-0.02697664384969194,0
3478,-0.004703064311500326,0
3479,0.0023477455633448712,1
3480,-0.0004900348350451321,0
3481,0.004870963877773731,1
3482,-0.0010995749642993173,0
3483,0.0002523616264254431,1
3484,0.0,0
3485,0.0013407088282517009,1
3486,0.011661265400312395,1
3487,0.0032364068009765458,1
3488,-0.01414766977898267,0
3489,0.0023284573659966426,1
3490,0.005764769121223894,1
3491,0.0,0
3492,-0.0026069030054508722,0
3493,-0.013730299915755492,0
3494,-0.0008537693970602207,0
3495,-0.017468260460999863,0
3496,0.0,0
3497,0.0014569331178105709,1
3498,-0.011402376275019329,0
3499,-0.007543733019272982,0
3500,-0.012258720225709745,0
3501,-0.018926448893657664,0
3502,-0.015562444783371807,0
3503,0.0073080147337620934,1
3504,-0.005229981397544755,0
3505,-0.007992096907213083,0
3506,-0.005412406866916066,0
3507,-0.007004292093827013,0
3508,0.047071995057716066,1
3509,0.002111470260371845,1
3510,-0.0018445927944677487,0
3511,0.007581095770538349,1
3512,-0.004189061527877657,0
3513,0.0016292482300074814,1
3514,0.005383903065661267,1
3515,-0.001409281229114917,0
3516,-0.0029766081126165775,0
3517,-9.636035613790818e-05,0
3518,0.024143924447527772,1
3519,-0.002679707704738962,0
3520,-0.013835804550629972,0
3521,-0.011491606607414075,0
3522,0.0,0
3523,-0.02923323641440204,0
3524,0.003273217300720098,1
3525,0.0029700154818673562,1
3526,0.027264121884586368,1
3527,0.0,0
3528,-0.0011790414915090167,0
3529,-0.01120740521038971,0
3530,-0.004950692857018783,0
3531,-4.887665987526985e-05,0
3532,0.03418421408556073,1
3533,-0.0007940071238061188,0
3534,-0.0007210063077424207,0
3535,0.0014912238944657086,1
3536,0.004633787993997039,1
3537,0.000317146226190271,1
3538,-0.004198509345051127,0
3539,-0.004258932096530711,0
3540,-0.01647079678282227,0
3541,0.0028134407126650315,1
3542,0.0022241509242776707,1
3543,0.016327758040126664,1
3544,0.004495884425851226,1
3545,-0.012444663136920633,0
3546,-0.018854551000471995,0
3547,-0.002598890445646876,0
3548,0.0014050457790200821,1
3549,0.0015730107306316085,1
3550,0.0,0
3551,-0.024446832253606866,0
3552,-0.03480707194103874,0
3553,0.0021285761819859993,1
3554,0.01594852696043665,1
3555,0.016356113464512326,1
3556,0.010959562471958945,1
3557,0.002596525277417472,1
3558,0.0033287446929793924,1
3559,0.009457940044684488,1
3560,0.017346025701726553,1
3561,0.024571014676822177,1
3562,0.006828646298576705,1
3563,0.0010751710215248227,1
3564,-0.023924228090904748,0
3565,-0.0007580542071446622,0
3566,-0.00027601021143776723,0
3567,-0.01511634330014629,0
3568,0.022759171519808663,1
3569,0.0,0
3570,-0.005847583672278105,0
3571,-0.005015604948731472,0
3572,-0.0015654729886671044,0
3573,0.013019179631657682,1
3574,-0.014145275651550824,0
3575,0.0015834572460448934,1
3576,-0.00797769016271137,0
3577,-0.0034331889126262027,0
3578,0.0011485385816603364,1
3579,0.005495424550485622,1
3580,-0.007048020709627731,0
3581,-0.00147509984302673,0
3582,-0.008102056554890708,0
3583,-0.00043052739651578,0
3584,-0.006751949397697697,0
3585,-0.003736781968953458,0
3586,0.005029963557419221,1
3587,-0.006509320078161899,0
3588,0.0003841167697767195,1
3589,-0.0011598288524041255,0
3590,0.0,0
3591,0.0020230253901890962,1
3592,-0.002486599214219799,0
3593,0.0006390656319996156,1
3594,-0.026642766970783334,0
3595,-0.0522337633827567,0
3596,0.0,0
3597,0.013732210610074515,1
3598,0.002226346295033364,1
3599,-0.0008471401380382436,0
3600,-0.00388232326890333,0
3601,-0.0003246829979975865,0
3602,-0.03097076503260206,0
3603,-0.01928292674416915,0
3604,-0.0034938379011574994,0
3605,-0.003208475264754233,0
3606,0.0009099326708908881,1
3607,-0.0037133983167229145,0
3608,0.0,0
3609,0.00015280148073139525,1
3610,-0.0010475971305794797,0
3611,0.0035398780304379996,1
3612,-0.0029282546320591536,0
3613,-0.010498865456503463,0
3614,0.02759499374328429,1
3615,0.0023866715970057004,1
3616,-0.008591647501052301,0
3617,-0.004956620825961894,0
3618,0.0012048033341381095,1
3619,0.0024050051698983094,1
3620,0.00020177171243857697,1
3621,0.026608350348625385,1
3622,-0.005717190356456169,0
3623,0.0,0
3624,-0.0052479030962196156,0
3625,0.00679218475985954,1
3626,0.0020456997333214402,1
3627,-0.022133891754204358,0
3628,-0.0015823392368526355,0
3629,0.008999578139390152,1
3630,-0.038310436250733694,0
3631,-0.017898859245372694,0
3632,-0.018989435437148258,0
3633,-0.0013227594065497656,0
3634,0.0012125190205708844,1
3635,0.007890672560900565,1
3636,0.0002424034526351166,1
3637,-0.026769089720479117,0
3638,-0.037236886904350806,0
3639,-0.019423655365651823,0
3640,0.021793688267378042,1
3641,-0.023813181483348628,0
3642,-0.0007001788332276994,0
3643,-0.003062826727330652,0
3644,0.0,0
3645,0.011462486984945744,1
3646,0.00043173258051035197,1
3647,-0.01453241758234682,0
3648,0.004852050732726195,1
3649,0.000415244588801876,1
3650,0.0029718451872707504,1
3651,-0.011609828613509354,0
3652,-0.002681858371185563,0
3653,-0.013852803426471825,0
3654,0.0016888857691807558,1
3655,0.00465251031966511,1
3656,0.02965214011080234,1
3657,0.006707382807524752,1
3658,0.0004458661280722011,1
3659,-0.0002481671328239694,0
3660,-0.007371880878324155,0
3661,0.0010468652961164655,1
3662,0.061317254109783774,1
3663,-0.0019693134119837196,0
3664,0.003809470817817488,1
3665,-0.004069223663720369,0
3666,-0.014902583979753485,0
3667,0.06050360160798664,1
3668,-0.006188343744549831,0
3669,-0.019583454018666048,0
3670,-0.01398648287787102,0
3671,0.0039694055874333264,1
3672,0.0018405559795803981,1
3673,-0.0068976344542936345,0
3674,-0.0024905671292959623,0
3675,-0.005721375005413407,0
3676,4.033494369576446e-05,1
3677,0.0011704417815384528,1
3678,-0.030835151530933157,0
3679,-0.0008645991960879313,0
3680,0.0,0
3681,0.007530105018204186,1
3682,-0.0024535775999126284,0
3683,0.012812451132257258,1
3684,-0.00601616217939068,0
3685,-0.019412382740373907,0
3686,0.003675626338352464,1
3687,-0.002568407111941132,0
3688,0.012781851964040709,1
3689,-0.0006085817435549124,0
3690,-0.0017124302273050249,0
3691,-0.005832943387171713,0
3692,-0.006735468070976363,0
3693,0.02751744826192955,1
3694,-0.00031755370898258053,0
3695,0.0009294747794949191,1
3696,0.0,0
3697,0.018675038852569627,1
3698,0.027516397201845517,1
3699,-0.006189904878457736,0
3700,0.010771575499666732,1
3701,0.012277767679087401,1
3702,-0.0009303352564126998,0
3703,-0.014363345483760415,0
3704,-0.010387965523009525,0
3705,0.020678769633444685,1
3706,-0.0011103914240314927,0
3707,0.00820129732026133,1
3708,-0.009214132689707112,0
3709,0.0005171337864852216,1
3710,0.012110850962474048,1
3711,-0.0017835983803858766,0
3712,0.008634363471405733,1
3713,-0.0033271928572437813,0
3714,0.00800837121570419,1
3715,0.010428553546282643,1
3716,0.005976328956420984,1
3717,-0.009191743564555169,0
3718,0.0019241332131340494,1
3719,0.0003441816296661598,1
3720,-0.0025060976193025148,0
3721,0.004637631111316955,1
3722,0.0004168792840966563,1
3723,0.001381578430452697,1
3724,-0.019174135905944058,0
3725,0.07826505771052997,1
3726,0.006161323270722614,1
3727,0.00035170673127240756,1
3728,0.002240370593784137,1
3729,-0.0025569878844569735,0
3730,-0.002647922805596404,0
3731,0.0006261309046571044,1
3732,0.014811331368921985,1
3733,-0.008741723642839195,0
3734,0.0010115254588504746,1
3735,-0.00031140892584090085,0
3736,-0.003287923450084014,0
3737,-0.011542255582613667,0
3738,-0.013848468401345872,0
3739,-0.016257526365310793,0
